Id,Name
350,LikeCrunch
352,LikeChomp
353,LikeNibbles
354,LikeSlurp
355,LikeGlug
356,DislikeCrunch
358,DislikeChomp
359,DislikeNibbles
360,DislikeSlurp
361,DislikeGlug
368,SweetCrunch
370,SweetChomp
371,SweetNibbles
372,SweetSlurp
373,SweetGlug
374,SourCrunch
376,SourChomp
377,SourNibbles
378,SourSlurp
379,SourGulg
380,HotCrunch
382,HotChomp
383,HotNibbles
384,HotSlurp
385,HotGlug
386,ColdCrunch
388,ColdChomp
389,ColdNibbles
390,ColdSlurp
391,ColdGlug
392,SpicyCrunch
394,SpicyChomp
395,SpicyNibbles
396,SpicySlurp
397,SpicyGlug
398,RefreshingCrunch
400,RefreshingChomp
401,RefreshingNibbles
402,RefreshingSlurp
403,RefreshingGulg
410,CaffeinatedCrunch
412,CaffeinatedChomp
413,CaffeinatedNibbles
414,CaffeinatedSlurp
415,CaffeinatedGulg
416,SpittingOutCrunch
417,SpittingOutChomp
418,SpittingOutNibbles
419,SpittingOutSlurp
420,SpittingOutGulg
421,ThrowingUpCrunch
422,ThrowingUpChomp
423,ThrowingUpNibbles
424,ThrowingUpSlurp
425,ThrowingUpGulg
700,AltBored
701,AltBurp
702,AltCough
703,AltExcitement
704,AltFart
710,AltHapiness
711,AltHiccup
712,AltHunger
713,AltLaughing
714,AltSick
715,AltSilliness
716,AltSinging
717,AltSneeze
718,AltSnore
719,AltWhispering
720,AltWonder
820,Hypnotize
850,Excited
851,Tender
852,Scared
853,Angry
854,Sad
855,Happy
856,Bored
857,Suprised
858,Confused
859,Understanding
860,Thinking
861,Tired
862,SnoreSleep
863,Laugh
864,Burp
865,Fart
866,Purr
867,Sneeze
868,Song
869,Silly
870,LoveUser
871,Dislike
872,Whispering
873,OriginalSong
874,Crunch
875,Chomp
876,Nibbles
877,Slurp
878,Glug
879,SpittingOut
880,ThrowUp
881,HotReaction
882,ColdReaction
883,LikeFood
884,DislikeFood
885,SweetReaction
886,SourReaction
887,SpicyReaction
888,RefreshingReaction
889,Caffeinated
890,Baby
891,Hungry
892,GoodFood
893,Whistling
